personId,firstName,lastName,teamId,min,points,fgm,fga,ftm,fta,tpm,tpa,offReb,defReb,totReb,assists,pFouls,steals,turnovers,blocks,plusMinus,gameId
203524,Solomon,Hill,1610612740,27,5,2,2,0,0,1,1,1,7,8,0,0,0,2,0,15,0021800387
203944,Julius,Randle,1610612740,33,28,11,19,6,7,0,2,2,4,6,5,5,0,1,2,18,0021800387
203076,Anthony,Davis,1610612740,25,6,2,7,2,4,0,2,2,7,9,4,1,0,1,5,10,0021800387
204025,Tim,Frazier,1610612740,34,14,4,5,4,4,2,3,0,3,3,8,2,2,2,0,5,0021800387
201950,Jrue,Holiday,1610612740,40,37,14,22,3,3,6,10,1,4,5,5,3,3,9,0,17,0021800387
202703,Nikola,Mirotic,1610612740,30,12,5,13,0,0,2,8,0,7,7,0,4,0,0,1,-9,0021800387
202734,E'Twaun,Moore,1610612740,15,4,1,5,2,2,0,1,1,1,2,0,1,0,0,0,-8,0021800387
1627767,Cheick,Diallo,1610612740,10,4,2,2,0,0,0,0,1,6,7,1,3,0,2,0,-2,0021800387
203121,Darius,Miller,1610612740,22,6,1,4,3,3,1,3,0,0,0,4,0,0,1,0,-6,0021800387
203546,Ian,Clark,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800387
1626150,Andrew,Harrison,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800387
202325,Wesley,Johnson,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800387
1626143,Jahlil,Okafor,1610612740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800387
203922,Glenn,Robinson III,1610612765,14,0,0,2,0,0,0,0,0,1,1,0,1,0,0,0,-18,0021800387
201933,Blake,Griffin,1610612765,37,35,13,25,5,8,4,9,0,5,5,2,1,1,3,1,-11,0021800387
203083,Andre,Drummond,1610612765,34,23,10,23,3,6,0,1,11,8,19,1,5,1,4,1,-9,0021800387
1628971,Bruce,Brown,1610612765,18,7,3,7,0,0,1,2,0,1,1,0,2,0,0,2,-11,0021800387
202704,Reggie,Jackson,1610612765,26,2,1,6,0,0,0,2,0,0,0,7,3,2,1,0,-18,0021800387
204038,Langston,Galloway,1610612765,36,24,9,20,2,3,4,10,1,2,3,3,2,2,0,0,6,0021800387
1628379,Luke,Kennard,1610612765,26,2,1,5,0,0,0,3,0,5,5,2,1,0,1,1,7,0021800387
2585,Zaza,Pachulia,1610612765,10,6,2,4,2,5,0,0,2,3,5,3,1,0,1,0,1,0021800387
202720,Jon,Leuer,1610612765,12,9,4,5,1,2,0,1,3,1,4,1,3,0,0,0,3,0021800387
101181,Jose,Calderon,1610612765,21,0,0,1,0,0,0,1,0,4,4,9,3,2,0,0,10,0021800387
1627740,Henry,Ellenson,1610612765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800387
1629017,Khyri,Thomas,1610612765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0021800387
