personId,lastName,firstName,pos,heightFeet,heightInches
203500,Adams,Steven,C,6,11
1628389,Adebayo,Bam,C-F,6,9
200746,Aldridge,LaMarcus,C-F,6,11
1629734,Alexander,Kyle,F-C,6,10
1629638,Alexander-Walker,Nickeil,G,6,5
1628960,Allen,Grayson,G,6,4
1628386,Allen,Jarrett,C,6,11
1628443,Allen,Kadeem,G,6,1
202329,Aminu,Al-Farouq,F,6,8
203937,Anderson,Kyle,F-G,6,9
203507,Antetokounmpo,Giannis,F,6,11
1628961,Antetokounmpo,Kostas,F,6,10
203648,Antetokounmpo,Thanasis,F,6,6
2546,Anthony,Carmelo,F,6,8
1628384,Anunoby,OG,F,6,7
1627853,Arcidiacono,Ryan,G,6,3
2772,Ariza,Trevor,F,6,8
201571,Augustin,D.J.,G,5,11
1629028,Ayton,Deandre,C,6,11
1628407,Bacon,Dwayne,G-F,6,6
1628963,Bagley III,Marvin,F,6,11
1628366,Ball,Lonzo,G,6,6
1628964,Bamba,Mo,C,7,0
200826,Barea,J.J.,G,5,10
203084,Barnes,Harrison,F,6,8
1629628,Barrett,RJ,F-G,6,6
203115,Barton,Will,G,6,5
1628966,Bates-Diop,Keita,F,6,8
201587,Batum,Nicolas,G-F,6,9
203382,Baynes,Aron,C-F,6,10
203145,Bazemore,Kent,G-F,6,4
1629647,Bazley,Darius,F-G,6,8
203078,Beal,Bradley,G,6,3
1627736,Beasley,Malik,G,6,4
201158,Belinelli,Marco,G,6,5
1627761,Bembry,DeAndre',G-F,6,5
1627733,Bender,Dragan,F,7,0
202722,Bertans,Davis,F,6,10
201976,Beverley,Patrick,G,6,1
203920,Birch,Khem,C,6,9
1629048,Bitadze,Goga,C-F,6,11
202687,Biyombo,Bismack,C,6,8
202357,Bjelica,Nemanja,F,6,10
202339,Bledsoe,Eric,G,6,1
203992,Bogdanovic,Bogdan,G,6,6
202711,Bogdanovic,Bojan,F,6,8
1629626,Bol,Bol,C-F,7,2
1629648,Bone,Jordan,G,6,3
1629067,Bonga,Isaac,G,6,8
1626164,Booker,Devin,G,6,5
1628449,Boucher,Chris,F-C,6,9
1628968,Bowen II,Brian,F-G,6,6
1629065,Bowman,Ky,G,6,1
202340,Bradley,Avery,G,6,3
1628396,Bradley,Tony,C-F,6,10
1629714,Brantley,Jarrell,F,6,5
1629649,Brazdeikis,Ignas,F,6,6
1628969,Bridges,Mikal,F,6,6
1628970,Bridges,Miles,F,6,6
1629052,Brissett,Oshae,F-G,6,7
1627763,Brogdon,Malcolm,G,6,5
1628415,Brooks,Dillon,G-F,6,7
1628971,Brown,Bruce,G-F,6,4
1627759,Brown,Jaylen,G-F,6,6
1629650,Brown,Moses,C,7,2
1628425,Brown,Sterling,G-F,6,5
1629718,Brown Jr.,Charles,G,6,6
1628972,Brown Jr.,Troy,G-F,6,6
1628973,Brunson,Jalen,G,6,1
1628418,Bryant,Thomas,C-F,6,10
203493,Bullock,Reggie,G-F,6,6
202692,Burks,Alec,G,6,6
1629126,Burton,Deonte,G-F,6,4
202710,Butler,Jimmy,F,6,7
203998,Caboclo,Bruno,F,6,9
1629719,Cacok,Devontae,F,6,8
203484,Caldwell-Pope,Kentavious,G,6,5
1628427,Cancar,Vlatko,F,6,8
203991,Capela,Clint,C,6,10
201960,Carroll,DeMarre,F,6,6
1628975,Carter,Jevon,G,6,1
1713,Carter,Vince,G-F,6,6
1628976,Carter Jr.,Wendell,C-F,6,9
203487,Carter-Williams,Michael,G,6,5
1627936,Caruso,Alex,G,6,5
1626161,Cauley-Stein,Willie,C,7,0
2199,Chandler,Tyson,C,7,0
201163,Chandler,Wilson,F,6,8
1629147,Chealey,Joe,G,6,4
1629597,Cheatham,Zylan,F,6,5
1629185,Chiozza,Chris,G,5,11
1627737,Chriss,Marquese,F,6,9
1629109,Clark,Gary,F,6,6
1629634,Clarke,Brandon,F-G,6,8
203903,Clarkson,Jordan,G,6,4
1629651,Claxton,Nicolas,F-C,6,11
1629598,Clemons,Chris,G,5,9
1628499,Cleveland,Antonius,G,6,5
1629599,Coffey,Amir,G-F,6,7
1628381,Collins,John,F,6,9
1628380,Collins,Zach,F-C,6,11
201144,Conley,Mike,G,6,1
1626192,Connaughton,Pat,G,6,5
1626188,Cook,Quinn,G,6,1
203496,Covington,Robert,F,6,7
1628470,Craig,Torrey,F,6,7
203109,Crowder,Jae,F,6,6
1629633,Culver,Jarrett,G-F,6,6
203552,Curry,Seth,G,6,2
201939,Curry,Stephen,G,6,3
203584,Daniels,Troy,G,6,4
203076,Davis,Anthony,F-C,6,10
202334,Davis,Ed,C-F,6,9
1629056,Davis,Terence,G,6,4
203473,Dedmon,Dewayne,C,7,0
203521,Dellavedova,Matthew,G,6,3
201942,DeRozan,DeMar,G-F,6,6
1627767,Diallo,Cheick,F-C,6,8
1628977,Diallo,Hamidou,G,6,5
203476,Dieng,Gorgui,C,6,10
203915,Dinwiddie,Spencer,G,6,5
1628978,DiVincenzo,Donte,G,6,4
1629029,Doncic,Luka,F-G,6,7
1629652,Dort,Luguentz,G,6,3
1628422,Dotson,Damyean,G,6,5
1629635,Doumbouya,Sekou,F,6,8
1628408,Dozier,PJ,G-F,6,6
201609,Dragic,Goran,G,6,3
203083,Drummond,Andre,C,6,10
201162,Dudley,Jared,F,6,6
1627739,Dunn,Kris,G,6,3
201142,Durant,Kevin,F,6,10
1629035,Edwards,Carsen,G,5,11
201961,Ellington,Wayne,G,6,4
203954,Embiid,Joel,C-F,7,0
203516,Ennis III,James,F,6,6
1629234,Eubanks,Drew,F-C,6,9
1628980,Evans,Jacob,G-F,6,4
203957,Exum,Dante,G,6,5
1629605,Fall,Tacko,C,7,5
202324,Favors,Derrick,F,6,9
1626245,Felicio,Cristiano,F-C,6,10
1628390,Ferguson,Terrance,G,6,6
1628981,Fernando,Bruno,F-C,6,9
1627812,Ferrell,Yogi,G,6,0
1627827,Finney-Smith,Dorian,F,6,7
1627854,Forbes,Bryn,G,6,2
203095,Fournier,Evan,G-F,6,7
1628368,Fox,De'Aaron,G,6,3
1626187,Frazier,Michael,G,6,3
1628982,Frazier Jr.,Melvin,G-F,6,5
1628365,Fultz,Markelle,G,6,3
1629117,Gabriel,Wenyen,F,6,9
1629655,Gafford,Daniel,F-C,6,10
201568,Gallinari,Danilo,F,6,10
204038,Galloway,Langston,G,6,1
1629636,Garland,Darius,G,6,1
201188,Gasol,Marc,C,6,11
200752,Gay,Rudy,F-G,6,8
202331,George,Paul,F,6,8
201959,Gibson,Taj,F,6,9
1628385,Giles III,Harry,F-C,6,11
1628983,Gilgeous-Alexander,Shai,G-F,6,5
203497,Gobert,Rudy,C,7,1
1629164,Goodwin,Brandon,G,6,0
203932,Gordon,Aaron,F,6,8
201569,Gordon,Eric,G,6,3
1628984,Graham,Devonte',G,6,1
1626203,Graham,Treveon,G-F,6,5
203924,Grant,Jerami,F,6,8
1627982,Gray,Josh,G,6,0
201980,Green,Danny,G,6,6
203110,Green,Draymond,F,6,6
203210,Green,JaMychal,F-C,6,8
1629750,Green,Javonte,G-F,6,4
201145,Green,Jeff,F,6,8
201933,Griffin,Blake,F,6,9
1629741,Guduric,Marko,G,6,6
1629657,Guy,Kyle,G,6,1
1629060,Hachimura,Rui,F,6,8
1629743,Hall,Donta,F,6,9
203501,Hardaway Jr.,Tim,G-F,6,5
201935,Harden,James,G,6,5
203090,Harkless,Maurice,F-G,6,7
1629607,Harper,Jared,G,5,10
1626149,Harrell,Montrezl,F-C,6,7
203914,Harris,Gary,G,6,4
203925,Harris,Joe,G-F,6,6
202699,Harris,Tobias,F,6,8
1627885,Harrison,Shaquille,G,6,7
1628404,Hart,Josh,G,6,5
1628392,Hartenstein,Isaiah,C-F,7,0
2617,Haslem,Udonis,F,6,8
1629637,Hayes,Jaxson,C-F,6,11
202330,Hayward,Gordon,F,6,7
203089,Henson,John,F-C,6,9
1629608,Hernandez,Dewan,C-F,6,10
1627823,Hernangomez,Juancho,F,6,9
1626195,Hernangomez,Willy,C-F,6,11
1629639,Herro,Tyler,G,6,5
1628987,Hervey,Kevin,F,6,9
1626209,Hezonja,Mario,F-G,6,8
1627741,Hield,Buddy,G,6,4
201588,Hill,George,G,6,3
203524,Hill,Solomon,F,6,6
1629658,Hoard,Jaylen,F,6,8
1628988,Holiday,Aaron,G,6,0
201950,Holiday,Jrue,G,6,3
203200,Holiday,Justin,F-G,6,6
1626178,Hollis-Jefferson,Rondae,F,6,6
1626158,Holmes,Richaun,F,6,10
203918,Hood,Rodney,G-F,6,8
201143,Horford,Al,C-F,6,9
1629659,Horton-Tucker,Talen,G,6,4
1627863,House Jr.,Danuel,F-G,6,6
2730,Howard,Dwight,C-F,6,10
1629739,Howard,William,F-G,6,8
1628989,Huerter,Kevin,G-F,6,7
1629631,Hunter,De'Andre,F-G,6,7
1628990,Hutchison,Chandler,F-G,6,7
201586,Ibaka,Serge,F,7,0
2738,Iguodala,Andre,G-F,6,6
101141,Ilyasova,Ersan,F,6,9
204060,Ingles,Joe,F-G,6,7
1627742,Ingram,Brandon,F,6,7
202681,Irving,Kyrie,G,6,2
1628371,Isaac,Jonathan,F,6,11
1628411,Iwundu,Wes,F,6,6
1628402,Jackson,Frank,G,6,3
1628367,Jackson,Josh,G-F,6,8
1628382,Jackson,Justin,F,6,7
202704,Jackson,Reggie,G,6,3
1628991,Jackson Jr.,Jaren,F-C,6,11
1629713,James,Justin,G-F,6,7
2544,James,LeBron,F,6,9
1629610,Jeffries,DaQuan,G-F,6,5
1629660,Jerome,Ty,G-F,6,5
1628993,Johnson,Alize,F,6,7
1629168,Johnson,BJ,F,6,7
1629661,Johnson,Cameron,F,6,8
201949,Johnson,James,F,6,7
1629640,Johnson,Keldon,F-G,6,5
1626169,Johnson,Stanley,F-G,6,6
203999,Jokic,Nikola,C,7,0
1627745,Jones,Damian,C,6,11
1626145,Jones,Tyus,G,6,0
1627884,Jones Jr.,Derrick,F,6,6
201599,Jordan,DeAndre,C,6,11
202709,Joseph,Cory,G,6,3
1629662,Kabengele,Mfiondu,F-C,6,9
1626163,Kaminsky,Frank,F-C,7,0
202683,Kanter,Enes,C,6,10
1628379,Kennard,Luke,G,6,5
203077,Kidd-Gilchrist,Michael,F,6,6
1629663,King,Louis,F,6,7
1628467,Kleber,Maxi,F,6,10
202688,Knight,Brandon,G,6,2
1628995,Knox II,Kevin,F,6,7
1629723,Konchar,John,G,6,5
1627788,Korkmaz,Furkan,G-F,6,7
1628436,Kornet,Luke,F-C,7,2
2594,Korver,Kyle,G-F,6,7
1629066,Kurucs,Rodions,F,6,9
1628398,Kuzma,Kyle,F,6,8
1627746,Labissiere,Skal,F-C,6,10
203087,Lamb,Jeremy,G-F,6,5
1629641,Langford,Romeo,G-F,6,4
203897,LaVine,Zach,G-F,6,6
1629724,Law,Vic,F,6,7
1627774,Layman,Jake,F,6,8
1628388,Leaf,TJ,F,6,10
1629665,Lecque,Jalen,G,6,4
201584,Lee,Courtney,G,6,5
1627814,Lee,Damion,G-F,6,5
203458,Len,Alex,C,7,0
202695,Leonard,Kawhi,F,6,7
203086,Leonard,Meyers,F-C,7,0
1627747,LeVert,Caris,G,6,6
203081,Lillard,Damian,G,6,2
1629642,Little,Nassir,F-G,6,5
1626172,Looney,Kevon,F,6,9
201572,Lopez,Brook,C,7,0
201577,Lopez,Robin,C,7,0
201567,Love,Kevin,F-C,6,8
200768,Lowry,Kyle,G,6,0
1627789,Luwawu-Cabarrot,Timothe,G-F,6,7
1626168,Lyles,Trey,F,6,9
1627815,Mac,Sheldon,G,6,5
101133,Mahinmi,Ian,C,6,11
1627748,Maker,Thon,F-C,7,0
1629611,Mann,Terance,G-F,6,5
1626246,Marjanovic,Boban,C,7,4
1628374,Markkanen,Lauri,F-C,7,0
1628997,Martin,Caleb,F,6,5
1628998,Martin,Cody,F,6,5
1629725,Martin,Jeremiah,G,6,2
1629103,Martin,Kelan,F,6,5
1628412,Mason,Frank,G,5,11
1629726,Mathews,Garrison,G,6,5
202083,Matthews,Wesley,G,6,4
1627775,McCaw,Patrick,G,6,7
203468,McCollum,CJ,G,6,3
204456,McConnell,T.J.,G,6,1
1629667,McDaniels,Jalen,F-C,6,10
203926,McDermott,Doug,F,6,7
201580,McGee,JaVale,C-F,7,0
203585,McGruder,Rodney,G,6,4
1628035,McKinnie,Alfonzo,F,6,7
1629162,McLaughlin,Jordan,G,5,11
203463,McLemore,Ben,G,6,3
203895,McRae,Jordan,G,6,5
1629740,Melli,Nicolo,F,6,9
1629001,Melton,De'Anthony,G,6,2
1629002,Metu,Chimezie,F-C,6,9
203114,Middleton,Khris,F,6,7
203121,Miller,Darius,F,6,6
1626259,Miller,Malcolm,G-F,6,7
201988,Mills,Patty,G,6,1
200794,Millsap,Paul,F,6,7
1629003,Milton,Shake,G-F,6,5
1628378,Mitchell,Donovan,G,6,1
1628513,Mitrou-Long,Naz,G,6,3
1629690,Mokoka,Adam,G,6,5
1628370,Monk,Malik,G,6,3
1629760,Mooney,Matt,G,6,2
202734,Moore,E'Twaun,G,6,3
1629630,Morant,Ja,G,6,3
1629752,Morgan,Juwan,F,6,7
202693,Morris,Markieff,F,6,8
1628420,Morris,Monte,G,6,2
202694,Morris Sr.,Marcus,F,6,8
1628405,Motley,Johnathan,F,6,8
1626144,Mudiay,Emmanuel,G,6,3
1628539,Mulder,Mychal,G,6,3
1627749,Murray,Dejounte,G,6,4
1627750,Murray,Jamal,G,6,4
1629058,Musa,Dzanan,G-F,6,9
203488,Muscala,Mike,F-C,6,10
1629004,Mykhailiuk,Svi,G-F,6,7
1627846,Nader,Abdel,F,6,5
1626204,Nance Jr.,Larry,F-C,6,7
203894,Napier,Shabazz,G,6,0
203526,Neto,Raul,G,6,1
1627777,Niang,Georges,F,6,7
201149,Noah,Joakim,F-C,6,11
203457,Noel,Nerlens,C-F,6,10
1629669,Nowell,Jaylen,G,6,4
1628373,Ntilikina,Frank,G,6,4
1629134,Nunn,Kendrick,G,6,2
203994,Nurkic,Jusuf,C,7,0
1626220,O'Neale,Royce,F,6,4
203124,O'Quinn,Kyle,C-F,6,9
1628400,Ojeleye,Semi,F,6,6
1626143,Okafor,Jahlil,C-F,6,10
1629059,Okobo,Elie,F-G,6,3
1629006,Okogie,Josh,G,6,4
1629644,Okpala,KZ,F-G,6,8
203506,Oladipo,Victor,G,6,4
203482,Olynyk,Kelly,F-C,6,11
1629671,Oni,Miye,G-F,6,5
1626224,Osman,Cedi,F,6,7
1626162,Oubre Jr.,Kelly,F-G,6,7
1629745,Owens,Tariq,F,6,10
203953,Parker,Jabari,F,6,8
1629672,Paschall,Eric,F,6,6
1628394,Pasecniks,Anzejs,C-F,7,2
202335,Patterson,Patrick,F,6,8
101108,Paul,Chris,G,6,1
203901,Payton,Elfrid,G,6,3
1627780,Payton II,Gary,G,6,3
203658,Pelle,Norvel,F,6,10
1629033,Pinson,Theo,G-F,6,5
203486,Plumlee,Mason,F-C,6,11
1627751,Poeltl,Jakob,C,7,1
1626218,Pointer,Sir'Dominic,G-F,6,6
1629738,Poirier,Vincent,C-F,7,0
1629673,Poole,Jordan,G,6,4
1629007,Porter,Jontay,C-F,6,11
1629645,Porter Jr.,Kevin,G-F,6,4
1629008,Porter Jr.,Michael,F,6,10
203490,Porter Jr.,Otto,F,6,8
1626171,Portis,Bobby,F,6,10
204001,Porzingis,Kristaps,F-C,7,3
203939,Powell,Dwight,F-C,6,10
1626181,Powell,Norman,G,6,3
1627752,Prince,Taurean,F,6,7
1626184,Randle,Chasson,G,6,2
203944,Randle,Julius,F-C,6,8
1629729,Reaves,Josh,G-F,6,4
1629629,Reddish,Cam,F-G,6,8
200755,Redick,JJ,G,6,3
1629675,Reid,Naz,C-F,6,9
1629244,Reynolds,Cameron,G-F,6,7
1626196,Richardson,Josh,G,6,5
203085,Rivers,Austin,G,6,3
203460,Roberson,Andre,G-F,6,7
1629130,Robinson,Duncan,F,6,7
1629010,Robinson,Jerome,G,6,4
1629011,Robinson,Mitchell,C-F,7,0
203922,Robinson III,Glenn,F,6,6
1629676,Roby,Isaiah,F,6,8
200765,Rondo,Rajon,G,6,1
201565,Rose,Derrick,G,6,2
203082,Ross,Terrence,G-F,6,6
1626179,Rozier,Terry,G,6,1
201937,Rubio,Ricky,G,6,3
1626156,Russell,D'Angelo,G,6,4
1627734,Sabonis,Domantas,F-C,6,11
1629677,Samanic,Luka,F,6,10
203960,Sampson,JaKarr,F,6,7
203967,Saric,Dario,F,6,10
203107,Satoransky,Tomas,G,6,7
1629678,Schofield,Admiral,G-F,6,5
203471,Schroder,Dennis,G,6,1
203118,Scott,Mike,F,6,7
200757,Sefolosha,Thabo,F-G,6,6
1629012,Sexton,Collin,G,6,1
1629013,Shamet,Landry,G,6,4
1629621,Shayok,Marial,G-F,6,5
1627783,Siakam,Pascal,F,6,9
1629735,Silva,Chris,F,6,8
1627732,Simmons,Ben,G-F,6,10
1628424,Simmons,Kobi,G,6,5
1629014,Simons,Anfernee,G,6,3
1629346,Smailagic,Alen,F,6,10
203935,Smart,Marcus,G,6,3
202397,Smith,Ish,G,6,0
1629015,Smith,Zhaire,G,6,3
1628372,Smith Jr.,Dennis,G,6,2
203503,Snell,Tony,G,6,6
1629034,Spalding,Ray,F,6,9
1629016,Spellman,Omari,F,6,8
1629622,Strus,Max,G-F,6,5
1628410,Sumner,Edmond,G,6,4
1628403,Swanigan,Caleb,F,6,9
1628369,Tatum,Jayson,F-G,6,8
201952,Teague,Jeff,G,6,3
202066,Temple,Garrett,G-F,6,5
1628464,Theis,Daniel,F-C,6,8
1629017,Thomas,Khyri,G,6,3
1629744,Thomas,Matt,G,6,4
202691,Thompson,Klay,G,6,6
202684,Thompson,Tristan,C-F,6,9
1629680,Thybulle,Matisse,G-F,6,5
1629308,Toscano-Anderson,Juan,F,6,6
1626157,Towns,Karl-Anthony,C-F,6,11
1629018,Trent Jr.,Gary,G-F,6,5
1629019,Trier,Allonzo,G,6,4
200782,Tucker,P.J.,F,6,5
1629730,Tucker,Rayjon,G,6,3
202323,Turner,Evan,G-F,6,6
1626167,Turner,Myles,C-F,6,11
202685,Valanciunas,Jonas,C,6,11
1627756,Valentine,Denzel,G,6,4
1629020,Vanderbilt,Jarred,F,6,9
1627832,VanVleet,Fred,G,6,1
1629216,Vincent,Gabe,G,6,3
203943,Vonleh,Noah,F,6,10
202696,Vucevic,Nikola,C,6,11
1629731,Wade,Dean,F-C,6,9
1629021,Wagner,Moritz,F-C,6,11
203079,Waiters,Dion,G,6,3
202689,Walker,Kemba,G,6,0
1629022,Walker IV,Lonnie,G-F,6,5
202322,Wall,John,G,6,4
202954,Wanamaker,Brad,G,6,3
203933,Warren,T.J.,F,6,8
1629023,Washington,P.J.,F,6,7
1629139,Watanabe,Yuta,G-F,6,8
1629682,Waters,Tremont,G,5,10
1628778,Watson,Paul,G,6,6
1629683,Weatherspoon,Quinndary,G,6,3
201566,Westbrook,Russell,G,6,3
1629632,White,Coby,G,6,4
1628401,White,Derrick,G,6,4
202355,Whiteside,Hassan,C,7,0
203952,Wiggins,Andrew,F,6,7
1629684,Williams,Grant,F,6,6
1629140,Williams,Johnathan,F,6,9
1629026,Williams,Kenrich,G-F,6,6
101150,Williams,Lou,G,6,1
101107,Williams,Marvin,F,6,8
1628430,Williams-Goss,Nigel,G,6,2
1629057,Williams III,Robert,C-F,6,8
1629627,Williamson,Zion,F,6,6
1628391,Wilson,D.J.,F,6,10
1629685,Windler,Dylan,G-F,6,6
1626159,Winslow,Justise,F-G,6,6
1626174,Wood,Christian,F,6,10
1629624,Wooten,Kenny,F,6,8
1626153,Wright,Delon,G,6,5
1629625,Wright-Foreman,Justin,G,6,0
201152,Young,Thaddeus,F,6,8
1629027,Young,Trae,G,6,1
203469,Zeller,Cody,F-C,7,0
1627790,Zizic,Ante,C,6,10
1627826,Zubac,Ivica,C,7,0
101123,Green,Gerald,,-,-
101139,Miles,CJ,,-,-
1626147,Anderson,Justin,,-,-
1626150,Harrison,Andrew,,-,-
1626185,Martin,Jarell,,-,-
1626260,Randolph,Levi,,-,-
1626290,Webster,Corey,,-,-
1627114,Abercrombie,Tom,,-,-
1627740,Ellenson,Henry,,-,-
1627772,Hamilton,Daniel,,-,-
1627819,Taylor,Isaiah,,-,-
1627820,Wallace,Tyrone,,-,-
1627848,Long,Shawn,,-,-
1627858,Collinsworth,Kyle,,-,-
1627988,Henry,Myke,,-,-
1628021,Nwaba,David,,-,-
1628383,Patton,Justin,,-,-
1628395,Bell,Jordan,,-,-
1628413,Bolden,Jonah,,-,-
1628414,Thornwell,Sindarius,,-,-
1628453,Trimble,Melo,,-,-
1629070,Maker,Matur,,-,-
1629096,Froling,Harry,,-,-
1629098,McVeigh,Jack,,-,-
162912,Macura,J.P.,,-,-
1629151,Broekhoff,Ryan,,-,-
1629716,Bolden,Marques,,-,-
1629721,Gant,JaKeenan,,-,-
1629742,Kidd,Stanton,,-,-
1629746,Koumadje,Christ,,-,-
1629747,Massinburg,C.J.,,-,-
1629749,Kramer,David,,-,-
1629751,Mathias,Dakota,,-,-
1629753,Pineiro,Isaiah,,-,-
1629755,Gravett,Hassani,,-,-
1629756,Hommes,Daulton,,-,-
1629759,Hill,Ahmed,,-,-
1629777,Peters,Lamar,,-,-
1629779,Simon,Justin,,-,-
1629786,Egbunu,John,,-,-
1629800,Pippen,Kavion,,-,-
1629806,Taylor,B.J.,,-,-
1629818,Murphy,Jordan,,-,-
1629819,Baba,Yudai,,-,-
1629824,Adams,Jalen,,-,-
1629825,Callandret,Perrion,,-,-
1629826,Odiase,Norense,,-,-
1629833,Blevins,Keljin,,-,-
1629860,Davis,Jon,,-,-
1629956,Brown,Barry,,-,-
1629962,Cannady,Devin,,-,-
1629967,Flatten,Skyler,,-,-
1962937727,Guo,Kai,,-,-
1962937759,Cai,Liang,,-,-
1962937760,Huang,Xu,,-,-
1962937762,Tang,Zihao,,-,-
1962937764,Dong,Hanlin,,-,-
1962937766,Zhang,Zhaoxu,,-,-
1962937767,Wang,Tong,,-,-
1962937772,Shi,Yuchen,,-,-
1962937787,Short,Sam,,-,-
196638206,Willy,Workman,,-,-
196638207,Brandon,Rush,,-,-
1966938124,Meng,Lingyuan,,-,-
1966938125,Li,Gen,,-,-
1966938126,Zhang,Chunjun,,-,-
1966938127,Wu,Yongsheng,,-,-
1966938128,Deng,Qunfei,,-,-
1966938129,Luo,Hanchen,,-,-
1966938131,Santos,Marcio,,-,-
1966938132,Netto,Elio,,-,-
1966938133,Dias,Lucas ,,-,-
1966938134,Cipolini,Lucas,,-,-
1966938135,De Oliveira,Jimmy,,-,-
1966938136,Schattmann,Carlos,,-,-
1966938137,Parodi,Luciano,,-,-
1966938138,Alcassa,Augusto,,-,-
1966938139,Hettsheimeir,Rafael,,-,-
1966938140,Batista,Lucas ,,-,-
1966938141,Jackson,David,,-,-
1966938142,Braga,Guilherme,,-,-
1966938145,Kyei,Obi,,-,-
1966938146,White,Kevin,,-,-
1966938147,Mudronja,Alex,,-,-
1966938148,Dillon,Daniel,,-,-
1966938149,Randall,Jerome,,-,-
1966938153,Amitay,Gil,,-,-
1966938154,Anderson,Eric,,-,-
1966938155,Cohn,David,,-,-
1966938156,Mor,Jonathan,,-,-
1966938157,Suggs,Scott,,-,-
1966938158,Vargas,Gregory,,-,-
1966938162,Aguirre,Gustavo,,-,-
1966938163,Batista,Esteban,,-,-
1966938164,Bihurriet,Christian,,-,-
1966938165,Caffaro,Agustin,,-,-
1966938166,Fjelurup,Maximo,,-,-
1966938167,Gonzalez,Luciano,,-,-
1966938168,Mata,Marcus,,-,-
1966938169,Pinero,Facundo,,-,-
1966938170,Thygesen,Firmin,,-,-
1966938171,Tucker,Darquavis,,-,-
1966938172,Vildoza,Jose,,-,-
1966938173,Wiliams,Justin,,-,-
1966938178,Harris,CJ,,-,-
1966938179,Liu,Fengbo,,-,-
1966938181,Delaney,Finn,,-,-
1966938182,Loe,Robert,,-,-
1966938183,Hampton,R.J.,,-,-
1966938184,Henry,Sek,,-,-
1966938185,Majok,Ater,,-,-
1966938186,Vodanovich,Tom,,-,-
1966938187,Rusbatch,Ethan,,-,-
1966938196,Tian,Yuheng,,-,-
1966938197,Yao,Tianyo,,-,-
1966938202,James,Young,,-,-
1966938203,Roman,Sorkin,,-,-
1966938204,Daniel,Koperberg,,-,-
1966938205,Norris,Cole,,-,-
1966938208,Miller,Quincy,,-,-
1966938209,Lual-Acuil Jr,Jo,,-,-
201229,Tolliver,Anthony,,-,-
201575,Rush,Brandon,,-,-
201583,Anderson,Ryan,,-,-
202326,Cousins,DeMarcus,,-,-
202697,Shumpert,Iman,,-,-
202700,Motiejunas,Donatas,,-,-
202708,Cole,Norris,,-,-
202718,Parsons,Chandler,,-,-
202738,Thomas,Isaiah,,-,-
202951,Pargo,Jeremy,,-,-
203094,Nicholson,Andrew,,-,-
203101,Plumlee,Miles,,-,-
203263,Nunnally,James,,-,-
203377,Moore,Ramone,,-,-
203459,Crabbe,Allen,,-,-
203461,Bennett,Anthony,,-,-
203504,Burke,Trey,,-,-
203547,Griffin,Eric,,-,-
203687,Hearn,Reggie,,-,-
203816,Hopson,Scotty,,-,-
203906,Marble,Devyn,,-,-
203912,Wilcox,CJ,,-,-
203923,Young,James,,-,-
204020,Johnson,Tyler,,-,-
204025,Frazier,Tim,,-,-
204065,Stockton,David,,-,-
204215,Palo,Bubu,,-,-
2200,Gasol,Pau,,-,-
2403,Nene, ,,-,-
27007,Zheng,Zhun,,-,-
27010,Gu,Yuezhuo,,-,-
27011,Guo,Kai,,-,-
27012,Heng,Yifeng,,-,-
27013,Ju,Mingxin,,-,-
42824,Goulding,Chris,,-,-
64010,Koperberg,Daniel,,-,-
64013,Sorkin,Roman,,-,-
64015,Workman,Willy,,-,-
64019,Short,Sam,,-,-
64022,McCarron,Mitch ,,-,-
64023,Smith-Milner,Tohi,,-,-
64029,Pledger,Alex,,-,-
64030,Goulding,Chris,,-,-
64063,Teys,Brendan,,-,-
64070,Johnson,Daniel,,-,-
64071,Drmic,Anthony,,-,-
64078,Ili,Shea,,-,-
64081,Ngatai,Jordan,,-,-
64086,Weeks,Jarrad,,-,-
64091,Cai,Liang,,-,-
64092,Huang,Xu,,-,-
64094,Tang,Zihao,,-,-
64097,Luo,Xudong,,-,-
64098,Dong,Hanlin,,-,-
64099,Zhu,Ying,,-,-
64100,Zhang,Zhaoxu,,-,-
64101,Wang,Tong,,-,-
64133,Zhang,Yongpeng,,-,-
64134,Sun,Mingyang,,-,-
64136,Yao,Tianyi,,-,-
64137,Zheng,Zhun,,-,-
64139,Si,Kun,,-,-
64140,Chen,Ying-Chun,,-,-
7020,Stith,Dillon,,-,-
7021,Smith-Milner,Tohi,,-,-
